-48.81399873409872,-37.27527179155758
-88.08978146854537,53.23886664931416
-132.68580536917725,-35.320076035265046
-37.0326377756081,2.8780652860423546
-135.9103986821411,30.273176189105012
-78.79670631366992,-52.30513122927629
-53.55950220558346,41.66872594003312
-142.11818826952506,-10.889980062175837
-40.841096324384424,-22.78827476935192
-112.85670256431771,49.24143370887294
-118.07678161928028,-46.96201469671866
-39.65350147322748,18.74235288267857
-141.2302194811554,15.001828379559312
-57.77720399209576,-44.48638362269894
-72.57001070692112,50.76224014019484
-137.50488604203852,-26.31431163148623
-37.68200072471689,-7.047265470146813
-129.28714159814686,38.520764171537756
-94.9575343507866,-52.61020254219483
-46.64404804305178,33.447311732237786
-142.52556836528012,-0.9679935638387039
-45.59460648760582,-31.734650697327073
-98.03845533722937,52.22211165225045
-127.57325587446618,-39.921216337909044
-38.12174442150681,8.946746937638379
-137.97443859637985,24.408594719498883
-70.04942844456724,-49.66962787108128
-60.20717432849919,45.42732424856915
-140.32787743009706,-16.78898725277126
-39.691049192322794,-16.739716574621724
-119.76339804506081,45.332376318049675
-109.79451156211749,-49.55759981920296
-42.25070414942695,24.37855534843486
-141.6215369820463,8.871712790350347
-52.708546059520835,-39.683519088192455
-82.13747455669177,51.859400150362234
-133.93234581183265,-31.56662575685613
-37.96652146296738,-0.91796499427556
-132.81453177444197,33.13124663329509
-85.07994790613547,-52.00158504103953
-51.41967849630442,38.14989063184099
-141.58727467585484,-7.021705689371029
-43.28307871291237,-25.97764844035263
-107.00199650762372,49.967636015554646
-121.34659731723895,-43.84495362701978
-39.74725061528734,14.847682379409262
-139.32530704008138,18.436691496945134
-62.782938851353805,-46.06843907502792
-68.02408583969299,48.27301757606378
-137.92564078269206,-22.447583484163633
-39.12987007229334,-10.663371657708222
-125.20049080953424,40.758350190947624
-100.61263917371764,-50.99505132067914
-45.578903096645206,29.68090906754858
-141.4903602981758,2.7778815327315165
-48.86356822453154,-34.45854696582339
-91.87251739591468,51.647289233181006
-129.47081500591807,-36.3590973244091
-38.754595932228035,5.1166259323876915
-135.38418602322696,27.491863937826846
-75.96786041075646,-50.13369644945503
-57.2512970157452,42.22149297888918
-140.1224566115543,-12.920222210246935
-41.72274328898769,-20.089875389727734
-114.59466775677303,46.68990314999764
-113.98005135301118,-46.91737017010187
-41.96306906701483,20.52343906085046
-140.06223979111826,12.419875322786314
-56.982657202174536,-41.740103618169236
-76.8002498015847,50.02610896158465
-134.82755207796274,-27.79285289953679
-39.104661319318666,-4.6097348779799034
-129.37044137891772,35.71198765937024
-91.08227819677096,-51.16430231541994
-49.74705801218977,34.55278362136185
