90.0,0.0
90.59751680264273,0.5510363850861242
89.89980006516654,-1.1492664849364769
89.14593361252047,1.1213013013560735
91.59590252119258,-0.28415611924963236
88.47099183272164,-0.9789733710240395
90.51548946652173,1.9297626210752812
90.98854364394406,-1.9153994963385477
87.84690167172278,0.7913707468282895
92.24737017861045,0.9336117433902339
88.91324808605816,-2.3365406408968425
89.1950700231156,2.581705032293412
92.42936092049676,-1.4166391954393438
87.14612471081966,-0.6313582392343619
91.74501912140404,2.496870102099576
90.40375249317317,-3.1335743584186315
87.52017537616979,2.102483240146286
93.33859941835276,0.13891312004803338
87.56134114251405,-2.440931141739913
90.16338239422534,3.5525428837187114
92.32401206531333,-2.800710575124464
86.31914211902675,0.49823653434554344
93.12187495784343,2.1846170593030063
89.14566523170446,-3.817397009130009
88.02358070936327,3.467432319816953
93.86125719807144,-1.2390166958315694
86.24726714975583,-1.7437566966447255
91.62835961141519,3.910493646057424
91.45393593277602,-4.062297624904453
86.13481361733771,2.042707674219209
94.29325971168434,1.1381009212689548
87.55575705030557,-3.8201467492446612
89.22179611615783,4.548940218721543
93.68428183663339,-2.868167316451075
85.28987508174707,-0.392405663867072
93.2604407296134,3.541760784314523
89.97621838699672,-4.895847610627258
86.68283842979636,3.674229316164725
94.97542343883069,-0.4636355103869988
85.96398202709163,-3.0783228439409647
90.91994180994377,5.077342085946956
92.7697870123342,-4.420613444652059
84.93261277334348,1.3960219692397307
94.73189230802687,2.4404396052386197
88.1260515306727,-5.074501949784299
87.94444773307144,5.069084830024933
94.97097175088858,-2.3673908844794798
84.68788278290738,-1.6460061804706996
92.84646470001833,4.875904269611514
91.1951021519363,-5.584728824707247
85.32168431963842,3.3381545884991386
95.7450531776603,0.7195752627586781
86.20334246199717,-4.478103532460872
89.7841595121537,5.93724711851309
94.18908144826521,-4.267767095328129
83.99564605305301,0.3085073339430814
94.6838370130791,3.8857943409068834
89.1510881866127,-6.102186500393314
86.48933257385077,5.116084496007632
96.06975604372487,-1.4031402531817483
84.53092618027415,-3.111643441323966
91.9611193833674,6.062008989674739
92.65825197202138,-5.84479216079592
84.07230107267799,2.525629828281983
96.11666894416445,2.175812074839199
86.92044620723004,-5.806915142382495
88.34539957282377,6.418864325696416
95.571816674419,-3.634949024046691
83.40460653757277,-1.105216553183382
94.16153321851202,5.335348756785367
90.52955314698293,-6.808003324273293
84.99667120608916,4.689078289915838
96.87947343200997,-0.0674124419487605
84.83526409823014,-4.654141820198006
90.68087251321805,6.987983565667036
94.2313238147006,-5.646423164412617
83.05065328566667,1.3046143383090973
96.04893058532606,3.7782977867664562
88.0642129685755,-6.94180858552991
86.72711453960842,6.467300150301478
96.79225097296174,-2.5653847051611467
83.22250732925164,-2.7304494215190465
93.1910914644968,6.660587125855651
92.15297259872554,-7.115465801368961
83.59729335111652,3.806441541638243
97.31863063931755,1.5400545171821718
85.59862423763,-6.144051602813327
89.0960528655679,7.55963700793472
95.78293479530221,-4.983569250119289
82.3536847690335,-0.24240244741988762
95.521878174121,5.400678302185056
89.56466195213504,-7.774920465328355
85.05679633744244,6.053047052365746
97.74096295951702,-1.1225038682592532
83.48967947154807,-4.447414912283593
91.82092187883866,7.744046828050134
93.90204205222292,-6.973163557684342
82.4100407360184,2.5111477099121067
97.32847046182839,3.309064908906389
86.79446671604225,-7.458300785070614
87.31379158215468,7.705798308445798
97.18810697575167,-3.8777640731620253
82.05664672324642,-2.017407722643141
94.5406588672919,6.918058604479689
91.33028141575495,-8.218017640733564
83.46194643457075,5.1756782389360225
98.32811939292073,0.6101415445876819
84.22132916960696,-6.132887830607501
90.12424357191942,8.483594572884943
95.65069362420483,-6.3587362898871325
81.53735713676431,0.8702777591720018
96.87479451599158,5.121219216612696
88.3695996749318,-8.484333275118814
85.45452533417492,7.382840997346591
98.3339638208089,-2.3778564859474987
82.21125819271836,-3.9096528427828092
93.13768426449549,8.211071148878984
93.25047296761556,-8.207582167018701
82.06331448553065,3.8643301034973057
98.48592577656675,2.5319939637183277
85.40569583516957,-7.664253879256522
88.19792646174143,8.797910613620246
97.2733970579518,-5.2804944379605745
81.0617266349492,-1.0281214376382244
95.94950623038199,6.854029316934896
90.24410463810081,-9.125758802367324
83.64487465810073,6.5776330084274415
99.12473557747118,-0.5572264524523596
82.84429209598461,-5.799871944101293
91.37364772920229,9.171473548774163
95.20173810798393,-7.709067712403114
80.96836211022179,2.1756992151072
98.17023487030546,4.529811549253226
87.00250297385813,-8.92491317872468
86.15785544616504,8.631833216809298
98.6530102276249,-3.7766056690472616
81.04343721563448,-3.0793794699572024
94.57230043637513,8.386084173533801
92.31409443646346,-9.308429403837204
82.00901001915902,5.308235915806945
99.48508771124695,1.4903937574349744
83.95599578162269,-7.565249719648296
89.33661372930413,9.708550914537788
97.05631370175999,-6.719279332689274
80.26645166878568,0.1903176373692884
97.36197892202219,6.482520055406591
88.94237467439403,-9.810644879226288
